design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,11,305.11783855347755,0.807871509806921,982.5464791612169,188.84057356249625,0,0,0,0,25.442097917868885
v7_sio2_1500_gap120_P620_G130,620.0,245.0,130.0,0.0,0.0,12,303.67536349347847,2.3220565331422525e-05,987.213630210862,6538931.312807854,0,0,0,0,11.951603109231826
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,1,305.9807055020934,3.468743601067711e-05,979.775693725724,4410540.828210966,0,0,0,0,5.646338887555283
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,2,306.07372459002363,2.9518596581139915,979.4779293830687,51.84422026106433,0,0,0,0,25.663269228699377
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,3,306.07543881114873,2.9508458421218458,979.4724436709037,51.862322735073995,0,0,0,0,25.668148475395718
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,4,306.0804822822198,2.950994737005658,979.4563043179539,51.8605605160781,0,0,0,0,25.684346856553056
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,5,305.1366340344669,0.8072799111023389,982.4859573109687,188.99060278720646,0,0,0,0,25.380196470130226
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,6,305.1298980658624,0.807523956784018,982.5076464165099,188.92931627753123,0,0,0,0,25.40244900494537
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,7,305.1281397400052,0.8075797264872667,982.5133081971669,188.91518058979918,0,0,0,0,25.40824076608338
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,8,305.1265879601444,0.8075472843202997,982.5183049572818,188.9218092145309,0,0,0,0,25.413176573454674
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,9,305.1233219274984,0.8078175068871437,982.5288218094154,188.85659157305545,0,0,0,0,25.42429321979648
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,10,305.1202785235726,0.8079179944254397,982.5386219842449,188.8312184088451,0,0,0,0,25.434326802746217
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,11,305.118712437875,0.8078316174626036,982.5436650695113,188.8504397712557,0,0,0,0,25.43919306753004
v7_sio2_1500_gap120_P620_G140,620.0,240.0,140.0,0.0,0.0,12,305.1178381713867,0.8078738480794958,982.5464803916333,188.8400267546244,0,0,0,0,25.442104178475148
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,1,306.0737418177234,2.9517771505139256,979.477874252068,51.845672320560126,0,0,0,0,25.663275705281784
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,2,306.0754356985419,2.950836130243312,979.4724536315612,51.86249289846271,0,0,0,0,25.66813281496268
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,3,306.0804857417016,2.950934150658917,979.4562932476265,51.86162586402624,0,0,0,0,25.684322241189612
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,4,305.1366335647459,0.8072826172368106,982.4859588233874,188.98996897095103,0,0,0,0,25.38020380851819
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,5,305.12989710630217,0.8075274424670665,982.5076495062602,188.9285001721451,0,0,0,0,25.40245959868368
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,6,305.12813848613547,0.807589642359265,982.5133122346303,188.91286024591923,0,0,0,0,25.408266140502985
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,7,305.1265860870435,0.8075583090499397,982.5183109887323,188.91922890745363,0,0,0,0,25.41320633156298
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,8,305.1233198062712,0.8078296902598734,982.5288286399876,188.85374199858578,0,0,0,0,25.424326262084076
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,9,305.12027839423985,0.807919689958911,982.5386224007179,188.83082203984756,0,0,0,0,25.43433086567248
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,10,305.11871209969985,0.8078337924306208,982.5436661585032,188.84993111123435,0,0,0,0,25.439198835537525
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,11,305.11783702012673,0.8078791910330689,982.5464840989436,188.8387771381757,0,0,0,0,25.442119381300074
v7_sio2_1500_gap120_P620_G150,620.0,235.0,150.0,0.0,0.0,12,308.4200771267494,5.42232932510355e-05,972.0264024082852,2843981.4204835254,0,0,0,0,14.157890572299403
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,1,305.10687451481687,2.959555702539878,982.5817870434157,51.546060486879064,0,0,0,0,27.733005127241203
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,2,305.10076045062135,2.959020103192668,982.6014774831068,51.554357491763824,0,0,0,0,27.75241596818643
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,3,305.09810043033605,2.96034797317176,982.6100443665414,51.53078340710222,0,0,0,0,27.76177738669939
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,4,305.097222396862,2.9602939430939514,982.6128722012367,51.531575624208045,0,0,0,0,27.764578514804917
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,5,304.15859319410254,0.8099500983535108,985.6452019051908,187.76378557913915,0,0,0,0,28.550754574551746
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,6,304.15041579254574,0.8101051227388325,985.6717020057662,187.72280735879258,0,0,0,0,28.577633844245398
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,7,304.14745141541846,0.8102630932549869,985.6813088679471,187.68437927587078,0,0,0,0,28.58759635448029
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,8,304.14689462559704,0.8101739811662451,985.6831133161583,187.704679300968,0,0,0,0,28.589212918922545
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,9,304.1440164239556,0.8103268260571203,985.6924411168102,187.66749825120337,0,0,0,0,28.59888485855467
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,10,304.14158396872233,0.8104013095419853,985.7003244608287,187.64874907508116,0,0,0,0,28.606941766362024
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,11,304.13992713626095,0.8103996403309067,985.7056941612498,187.64811335063828,0,0,0,0,28.61231735207859
v7_sio2_1500_gap120_P622_G125,622.0,248.5,125.0,0.0,0.0,12,304.1384096409458,0.8105962301699541,985.7106123291812,187.60166795815127,0,0,0,0,28.61766554776809
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,1,305.1068752104537,2.959539246189551,982.5817848031512,51.54634722335296,0,0,0,0,27.732993223563362
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,2,305.1007617754019,2.9590118488137853,982.6014732165447,51.55450153025094,0,0,0,0,27.752406848103846
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,3,305.09810194113714,2.960336460502688,982.6100395008004,51.53098406411026,0,0,0,0,27.761765756530973
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,4,305.0972230194214,2.9603103100915846,982.6128701961877,51.53129082099208,0,0,0,0,27.764586110767038
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,5,304.1585928961349,0.809951906288738,985.645202870774,187.76336627801334,0,0,0,0,28.550759419485157
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,6,304.15041588747783,0.8101047503097224,985.6717016981162,187.72289371911094,0,0,0,0,28.577632737421304
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,7,304.1474514069045,0.8102634775042517,985.681308895539,187.6842902655134,0,0,0,0,28.58759720593866
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,8,304.14689427702444,0.8101756860664834,985.6831144458168,187.70428408787498,0,0,0,0,28.58921770622135
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,9,304.1440169588999,0.8103233939622536,985.6924393831231,187.66829344005555,0,0,0,0,28.598875764074634
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,10,304.1415838474811,0.8104020135413169,985.7003248537625,187.64858598909132,0,0,0,0,28.606943669082064
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,11,304.139927098412,0.8103997356739241,985.7056942839166,187.64809125060415,0,0,0,0,28.612317679339522
v7_sio2_1500_gap120_P622_G130,622.0,246.0,130.0,0.0,0.0,12,304.138409961201,0.8105945277161468,985.710611291236,187.60206216671122,0,0,0,0,28.617660859483813
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,1,305.10687451398655,2.9595664760497957,982.5817870460899,51.54587284709685,0,0,0,0,27.73301145366304
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,2,305.1007613208958,2.9590333359092456,982.6014746803182,51.5541270891335,0,0,0,0,27.752420929072507
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,3,305.09810329364507,2.96037750838929,982.6100351448642,51.53026977624312,0,0,0,0,27.76178548035454
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,4,305.00239178787746,3.623141470332757e-05,982.9183838286066,4209087.531984576,0,0,0,0,8.421631998969097
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,5,304.1585934655092,0.8099484610583623,985.6452010256802,187.76416530754574,0,0,0,0,28.550750181823002
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,6,304.1504161353794,0.810103239073473,985.6717008947323,187.72324406654678,0,0,0,0,28.577628691943477
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,7,304.1474519797345,0.8102599093431168,985.6813070391111,187.68511712884137,0,0,0,0,28.58758769620335
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,8,304.14689522891985,0.8101701491019785,985.6831113609019,187.70556750705214,0,0,0,0,28.58920274347496
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,9,304.1440172247081,0.8103221057593025,985.6924385216723,187.66859194820657,0,0,0,0,28.59887213944343
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,10,304.14158405251186,0.8104010603908581,985.7003241892731,187.6488068178389,0,0,0,0,28.60694096024692
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,11,304.13992758016974,0.810396427164031,985.7056927225585,187.64885763656585,0,0,0,0,28.612309023072825
v7_sio2_1500_gap120_P622_G140,622.0,241.0,140.0,0.0,0.0,12,304.1384102964161,0.810592694407873,985.7106102048061,187.60248667093225,0,0,0,0,28.617655842188174
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,1,305.10687586457055,2.95955157854802,982.5817826966,51.546132541852586,0,0,0,0,27.732998352068815
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,2,305.10076124890963,2.9590191418045753,982.6014749121554,51.55437437671358,0,0,0,0,27.752412828279066
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,3,305.09809741347215,2.9603674983439783,982.6100540827631,51.5304430250878,0,0,0,0,27.761798577733558
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,4,307.41559489874953,5.596999593567804e-05,975.2025042800436,2746253.503859803,0,0,0,0,11.04253322382917
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,5,304.15859318960094,0.8099500273835138,985.6452019197785,187.76380202872744,0,0,0,0,28.550754436948992
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,6,304.150415421506,0.8101072190479958,985.6717032082087,187.72232136070267,0,0,0,0,28.57763954409691
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,7,304.1474516659716,0.8102613238637851,985.6813080559542,187.68478928231707,0,0,0,0,28.587591747534546
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,8,304.14689475621856,0.8101730606565886,985.6831128928383,187.7048926495586,0,0,0,0,28.589210521095296
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,9,304.1440161571758,0.8103289484054629,985.6924419814098,187.66700656298892,0,0,0,0,28.598890274560617
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,10,304.1415838428173,0.8104031383483431,985.7003248688776,187.64832553750878,0,0,0,0,28.606946095358726
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,11,304.13992733880116,0.810397401018857,985.7056935048246,187.6486319899514,0,0,0,0,28.61231189428607
v7_sio2_1500_gap120_P622_G150,622.0,236.0,150.0,0.0,0.0,12,304.13840957790444,0.8105966775542787,985.7106125334976,187.60156437819776,0,0,0,0,28.617666711227656
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,1,304.1381601356018,2.967035793436015,985.7114209750455,51.25286334739336,0,0,0,0,30.872548442379337
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,2,304.13211146783374,2.9674681988102027,985.7310250900857,51.24437586050199,0,0,0,0,30.892440258337885
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,3,304.13078462286137,2.967877628241024,985.735325582903,51.237082979582105,0,0,0,0,30.89698799649938
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,4,304.1305271871696,2.969007224613938,985.7361599728531,51.21754582909711,0,0,0,0,30.898484913997486
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,5,303.18592211903,0.8125548232789813,988.8073163314697,186.56336374667893,0,0,0,0,31.724010877467645
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,6,303.1773093806729,0.8125655021523172,988.8354066219946,186.55561217995302,0,0,0,0,31.75217334792171
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,7,303.1758132345691,0.8127826328692164,988.8402864381818,186.5048544186553,0,0,0,0,31.75752587709258
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,8,303.1743168937245,0.812883797744059,988.845166937706,186.48072315815836,0,0,0,0,31.762631158998115
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,9,303.1733246712972,0.8129100090901944,988.8484032196341,186.47410001176365,0,0,0,0,31.765929140537
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,10,303.1686429495724,0.8130595032806079,988.8636736414261,186.43693464397097,0,0,0,0,31.781545826455396
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,11,303.1667849497562,0.8129973094771159,988.8697340300142,186.45005427185222,0,0,0,0,31.787483973567376
v7_sio2_1500_gap120_P624_G125,624.0,249.5,125.0,0.0,0.0,12,303.1652588229088,0.8131001323793472,988.874711977209,186.4255377352889,0,0,0,0,31.792690359346793
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,1,304.1381624254142,2.9670057745969127,985.7114135537664,51.253382286850005,0,0,0,0,30.872523432119927
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,2,304.1321131030614,2.967439139405907,985.7310197901041,51.244877959645336,0,0,0,0,30.892417937341577
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,3,304.130782064368,2.9678331801710582,985.7353338753792,51.237849906179484,0,0,0,0,30.89697028675397
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,4,304.1305377075542,2.9689800639603243,985.7361258745889,51.21801614623749,0,0,0,0,30.898434863762297
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,5,303.18592188417125,0.8125561353952437,988.8073170974354,186.56306233949945,0,0,0,0,31.724014449977577
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,6,303.177309101883,0.8125671355734703,988.8354075312889,186.55523699461168,0,0,0,0,31.752177750889214
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,7,303.1758129401982,0.8127840468906218,988.8402873983038,186.50452977025353,0,0,0,0,31.75752986111721
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,8,303.17431635186256,0.8128861154255003,988.845168705064,186.48019113548753,0,0,0,0,31.76263788246812
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,9,303.17332438007156,0.8129130501836697,988.8484041695133,186.47340223629854,0,0,0,0,31.765936590849282
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,10,303.16864240890214,0.813062902882817,988.8636754049633,186.4361547759586,0,0,0,0,31.781554856644608
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,11,303.16678473842063,0.8129984794029207,988.8697347193489,186.44978583543676,0,0,0,0,31.787487163958726
v7_sio2_1500_gap120_P624_G130,624.0,247.0,130.0,0.0,0.0,12,303.1652582743789,0.813103120922586,988.8747137664224,186.42485219488088,0,0,0,0,31.792698536675573
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,1,304.13816009614976,2.9670338264600464,985.7114211029096,51.252897318500665,0,0,0,0,30.872547418818293
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,2,304.13211240764724,2.967463480159808,985.7310220440303,51.24445750403451,0,0,0,0,30.892434444579116
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,3,304.1307830050842,2.967872891518151,985.7353308263713,51.23716448137923,0,0,0,0,30.896990476675906
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,4,304.0347310940926,3.776019845096938e-05,986.0467484131618,4025862.4632081008,0,0,0,0,11.627312677687573
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,5,303.18592209954306,0.8125549193623187,988.807316395024,186.5633416738643,0,0,0,0,31.724011146552215
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,6,303.1773093460661,0.8125657238023783,988.8354067348674,186.5555612703896,0,0,0,0,31.752173934856845
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,7,303.1758131858902,0.8127830055548386,988.8402865969532,186.50476887058565,0,0,0,0,31.757526832691777
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,8,303.1743168126813,0.8128839728275694,988.8451672020396,186.48068294304485,0,0,0,0,31.762631797959262
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,9,303.1733247212402,0.8129099555327517,988.8484030567373,186.47411232806922,0,0,0,0,31.765928862902523
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,10,303.1686430090231,0.8130592467936266,988.863673447512,186.43699349376834,0,0,0,0,31.781545084192103
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,11,303.1667848967225,0.812997582583484,988.8697342029998,186.449991605966,0,0,0,0,31.78748473041874
v7_sio2_1500_gap120_P624_G140,624.0,242.0,140.0,0.0,0.0,12,303.16525881229495,0.8131001354620284,988.8747120118298,186.4255370219728,0,0,0,0,31.792690400614546
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,1,306.4210793949097,5.809761197830231e-05,978.3676064061934,2637122.843442762,0,0,0,0,7.947872150875956
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,2,304.1381619679161,2.9670177685383976,985.711415036517,51.25317502189069,0,0,0,0,30.872531939906207
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,3,304.1321125746564,2.9674482244264624,985.7310215027322,51.244720981347186,0,0,0,0,30.892424971470337
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,4,304.13078841014834,2.967857735435148,985.7353133077153,51.23742704694648,0,0,0,0,30.896964055850063
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,5,303.1859220847667,0.8125549218945087,988.8073164432155,186.56334108337865,0,0,0,0,31.72401120024201
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,6,303.1773095027327,0.8125648874015298,988.8354062238874,186.55575339481618,0,0,0,0,31.75217163484334
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,7,303.1758131259192,0.8127831322077682,988.8402867925549,186.50473977135866,0,0,0,0,31.757527299335038
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,8,303.17431684966334,0.8128837387911594,988.8451670814177,186.4807366552284,0,0,0,0,31.762631176976594
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,9,303.17332474891066,0.8129101406017152,988.8484029664855,186.47406989196992,0,0,0,0,31.765929167982105
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,10,303.16864258112207,0.8130619518678404,988.8636748432231,186.43637295082823,0,0,0,0,31.781552261992143
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,11,303.16678484339513,0.8129977161090679,988.869734376943,186.4499609508889,0,0,0,0,31.787485189979208
v7_sio2_1500_gap120_P624_G150,624.0,237.0,150.0,0.0,0.0,12,303.16525857322966,0.8131013956801901,988.8747127916208,186.42524793578815,0,0,0,0,31.79269387421313
